"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECDE","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.466793,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.691922,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.799216,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.854784,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.158959,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.478229,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.580197,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.456328,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.149623,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.640855,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.748074,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.846676,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.309034,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.394907,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.106021,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.113962,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.089609,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.210219,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.182392,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.099401,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.778119,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.563355,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.320756,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.718197,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.212146,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.70654,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.563554,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.802331,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.612242,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.604576,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.573307,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.413651,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.444206,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.11695,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.247828,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.776033,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.838218,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.807438,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.89229,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.445459,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.463977,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.128622,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.124749,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.681735,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.345986,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.380673,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.303548,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.914799,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.32692,
"G-7","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.88819,
"G-7","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.219928,
"G-7","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.229055,
"G-7","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.603031,
"G-7","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.350053,
"G-7","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.248616,
"G-7","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.315252,
"G-7","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.116258,
"G-7","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.509799,
"G-7","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.572956,
"G-7","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.444897,
"G-7","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.210224,
"G-7","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.183106,
"G-7","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.559884,
"G-7","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.100175,
"G-7","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.96694,
"G-7","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.498743,
"G-7","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.567899,
"G-7","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.616613,
"G-7","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.562423,
"G-7","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.702029,
"G-7","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.557875,
"G-7","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.884249,
"G-7","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.591866,
"G-7","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.922051,
"G-7","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.461155,
"G-7","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.173704,
"G-7","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.95512,
"G-7","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.384539,
"G-7","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.531848,
"G-7","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.356047,
"G-7","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.474641,
"G-7","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.034366,
"G-7","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.046287,
"G-7","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.694877,
"G-7","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.059023,
"G-7","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.274185,
"G-7","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.15169,
"G-7","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.315598,
"G-7","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.965536,
"G-7","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.550476,
"G-7","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.066179,
"G-7","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.869553,
"G-7","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.349224,
"G-7","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.048487,
"G-7","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.289496,
"G-7","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.509167,
"G-7","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.510994,
"G-7","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.560385,
"G-7","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.069198,
"G-7","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.114869,
"G-7","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.014466,
"G-7","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.580762,
"G-7","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.4199,
"G-7","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.683556,
"G-7","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.541586,
"G-7","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.186298,
"G-7","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.47853,
"G-7","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.792922,
"G-7","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.508074,
"G-7","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.680051,
"G-7","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.491746,
"G-7","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.303359,
"G-7","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.17034,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.556073,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.221764,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.446726,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.525383,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.758487,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.479433,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.66242,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.774155,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.424669,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.500514,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.218055,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.356142,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.630595,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.246379,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.410788,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.052356,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.00976,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.463245,
"G-20","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.30075,
"G-20","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.19964,
"G-20","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.75663,
"G-20","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.75372,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.45846,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.46544,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.20481,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.42525,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.72548,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.98025,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.85106,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.60847,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.703,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.7801,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.40887,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.41559,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.00566,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.1573,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.04058,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.00268,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.21889,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.10954,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.19649,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.28078,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.43888,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.10676,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.07783,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.40007,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.37964,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.29583,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.07413,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.38902,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.75192,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.52695,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.00347,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.32534,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.55382,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.03217,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.25857,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.40289,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.20446,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.44871,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.26272,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.25144,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.87568,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.90473,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.86355,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.85657,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.79105,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.63286,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.73622,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.54143,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.92808,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.88788,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.0372,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.87483,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.74563,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.78939,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.96319,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.86623,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.98436,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.80851,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.78081,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.64028,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.85699,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.75992,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.73294,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.08308,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.93172,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.96163,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.02682,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.03223,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.93067,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.73904,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.65821,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.6123,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.85588,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.75734,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.56665,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.44769,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.45207,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.9,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.589366466,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.162689271,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.688027941,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.449771158,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.48068744,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.889489039,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.221535648,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",2.011802861,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.338799296,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.123066249,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.07355859,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.394571457,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.690771614,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.225547701,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.822148524,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",0.377015474,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.04690123,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.706043447,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.885469025,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.173845205,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.367719149,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.855012619,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.038763607,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",2.016767176,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.689168018,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",2.01086373,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.749169299,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.823626735,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.254713692,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.264350589,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",1.018301867,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",1.644714941,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",2.375374681,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.599189611,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.476866919,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.316424841,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.705560817,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.708809071,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.94892144,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.961979684,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.348581805,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.249119682,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.643099106,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.061991796,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.397465175,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.668477126,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.621251031,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.437392902,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.752812181,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.431456323,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.458047849,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.770355876,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.509465741,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.933534359,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.499237547,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.462539245,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.625902323,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.782613083,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.716205201,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.107924091,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-14.909641937,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.210253,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.883615,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.555956,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.682347,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.998299,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.087018,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.138197,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.134938,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.053574,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.544644,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.428554,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.154341,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.328202,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.095361,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.566185,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.725989,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.504594,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.614744,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.25093,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.354339,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.249279,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.557196,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.759062,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.608849,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.912396,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.081525,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.580096,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.173137,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.641473,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.704934,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.431691,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.561947,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.422628,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.300177,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.519652,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.762933,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.136616,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.0288,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.387767,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.456651,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.419849,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.964968,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.430809,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.623464,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.83856,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.016064,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.119064,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.390462,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.226944,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.279999,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.118813,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.393143,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.398992,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.537816,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.333029,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.242156,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.439723,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.212343,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.453879,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.39799,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.686378,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.425908,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.441042,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.446268,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.568456,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.233243,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.454479,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.754827,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.752426,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.658956,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.806264,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.836993,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.223792,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.360184,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.168723,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.461807,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.516967,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.114209,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.327659,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.039041,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.723635,
